filename,base_model,activity_similarity,code_correctness,behavioral_similarity,reward
f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_1,f20af8b1-f5f7-4b87-950c-920f47f8455d,1.0,0.7000000000000001,0.0,0.020000000000000018
f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_2,f20af8b1-f5f7-4b87-950c-920f47f8455d,1.0,1.0,0.0,0.19999999999999996
f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_3,f20af8b1-f5f7-4b87-950c-920f47f8455d,1.0,0.6,0.0,-0.040000000000000036
f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_4,f20af8b1-f5f7-4b87-950c-920f47f8455d,1.0,1.0,0.0,0.19999999999999996
f21c1481-c6ba-490a-8659-af67394d09af_sample_1,f21c1481-c6ba-490a-8659-af67394d09af,1.0,0.7500000000000001,0.0,0.050000000000000044
f21c1481-c6ba-490a-8659-af67394d09af_sample_2,f21c1481-c6ba-490a-8659-af67394d09af,1.0,1.0,0.0,0.19999999999999996
f21c1481-c6ba-490a-8659-af67394d09af_sample_3,f21c1481-c6ba-490a-8659-af67394d09af,1.0,0.8,0.0,0.08000000000000007
f21c1481-c6ba-490a-8659-af67394d09af_sample_4,f21c1481-c6ba-490a-8659-af67394d09af,1.0,1.0,0.0,0.19999999999999996
f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee_sample_1,f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee,1.0,1.0,0.0,0.19999999999999996
f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee_sample_2,f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee,1.0,0.6,0.0,-0.040000000000000036
f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee_sample_3,f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee,1.0,0.0,0.0,-0.4
f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee_sample_4,f2247c6d-b5f2-4c5a-86db-b9bb61f8bfee,1.0,1.0,0.1935483870967742,0.35483870967741926
f2271a55-6bb3-4532-b010-2ece54f66c1c_sample_1,f2271a55-6bb3-4532-b010-2ece54f66c1c,1.0,1.0,0.0,0.19999999999999996
f2271a55-6bb3-4532-b010-2ece54f66c1c_sample_2,f2271a55-6bb3-4532-b010-2ece54f66c1c,1.0,1.0,0.0,0.19999999999999996
f2271a55-6bb3-4532-b010-2ece54f66c1c_sample_3,f2271a55-6bb3-4532-b010-2ece54f66c1c,1.0,0.6,0.0,-0.040000000000000036
f2271a55-6bb3-4532-b010-2ece54f66c1c_sample_4,f2271a55-6bb3-4532-b010-2ece54f66c1c,1.0,1.0,0.08547008547008547,0.2683760683760683
f23d444d-320e-4519-a410-836279e50a9b_sample_1,f23d444d-320e-4519-a410-836279e50a9b,1.0,0.9500000000000002,0.0,0.16999999999999993
f23d444d-320e-4519-a410-836279e50a9b_sample_2,f23d444d-320e-4519-a410-836279e50a9b,1.0,0.6,0.0,-0.040000000000000036
f23d444d-320e-4519-a410-836279e50a9b_sample_3,f23d444d-320e-4519-a410-836279e50a9b,1.0,1.0,0.0,0.19999999999999996
f23d444d-320e-4519-a410-836279e50a9b_sample_4,f23d444d-320e-4519-a410-836279e50a9b,1.0,0.9500000000000002,0.04294478527607362,0.20435582822085885
f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_1,f23f42e0-cf33-4472-9f50-92811cfbd4e6,1.0,0.9500000000000002,0.0,0.16999999999999993
f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_2,f23f42e0-cf33-4472-9f50-92811cfbd4e6,1.0,0.0,0.0,-0.4
f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_3,f23f42e0-cf33-4472-9f50-92811cfbd4e6,1.0,0.6,0.0,-0.040000000000000036
f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_4,f23f42e0-cf33-4472-9f50-92811cfbd4e6,1.0,0.7000000000000001,0.0,0.020000000000000018
f25fec57-98f3-4544-8bef-1c29fce4f714_sample_1,f25fec57-98f3-4544-8bef-1c29fce4f714,1.0,1.0,0.0,0.19999999999999996
f25fec57-98f3-4544-8bef-1c29fce4f714_sample_2,f25fec57-98f3-4544-8bef-1c29fce4f714,1.0,0.7500000000000001,0.52,0.4660000000000002
f25fec57-98f3-4544-8bef-1c29fce4f714_sample_3,f25fec57-98f3-4544-8bef-1c29fce4f714,1.0,1.0,0.0,0.19999999999999996
f25fec57-98f3-4544-8bef-1c29fce4f714_sample_4,f25fec57-98f3-4544-8bef-1c29fce4f714,1.0,1.0,0.0,0.19999999999999996
f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_1,f2d257b6-15a6-470f-8b22-f0f0e30c57b1,1.0,0.7500000000000001,0.3387096774193548,0.32096774193548394
f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_2,f2d257b6-15a6-470f-8b22-f0f0e30c57b1,1.0,0.9500000000000002,0.0,0.16999999999999993
f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_3,f2d257b6-15a6-470f-8b22-f0f0e30c57b1,1.0,1.0,0.22627737226277372,0.3810218978102189
f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_4,f2d257b6-15a6-470f-8b22-f0f0e30c57b1,1.0,0.6,0.0,-0.040000000000000036
f3df672d-f64b-487b-b503-9bf0de9f6aa0_sample_1,f3df672d-f64b-487b-b503-9bf0de9f6aa0,1.0,1.0,0.0,0.19999999999999996
f3df672d-f64b-487b-b503-9bf0de9f6aa0_sample_2,f3df672d-f64b-487b-b503-9bf0de9f6aa0,0.0,0.7500000000000001,0.0,-0.5499999999999999
f3df672d-f64b-487b-b503-9bf0de9f6aa0_sample_3,f3df672d-f64b-487b-b503-9bf0de9f6aa0,1.0,0.7000000000000001,0.23404255319148937,0.20723404255319156
f3df672d-f64b-487b-b503-9bf0de9f6aa0_sample_4,f3df672d-f64b-487b-b503-9bf0de9f6aa0,1.0,0.7500000000000001,0.0,0.050000000000000044
f42a4591-f3b7-4982-ba5d-7876f70e399f_sample_1,f42a4591-f3b7-4982-ba5d-7876f70e399f,1.0,1.0,0.0,0.19999999999999996
f42a4591-f3b7-4982-ba5d-7876f70e399f_sample_2,f42a4591-f3b7-4982-ba5d-7876f70e399f,1.0,1.0,0.10416666666666667,0.2833333333333332
f42a4591-f3b7-4982-ba5d-7876f70e399f_sample_3,f42a4591-f3b7-4982-ba5d-7876f70e399f,1.0,1.0,0.0,0.19999999999999996
f42a4591-f3b7-4982-ba5d-7876f70e399f_sample_4,f42a4591-f3b7-4982-ba5d-7876f70e399f,1.0,1.0,0.0,0.19999999999999996
f4317f9d-1023-47b3-a1ef-5a3e63cea9bc_sample_1,f4317f9d-1023-47b3-a1ef-5a3e63cea9bc,1.0,1.0,0.0,0.19999999999999996
f4317f9d-1023-47b3-a1ef-5a3e63cea9bc_sample_2,f4317f9d-1023-47b3-a1ef-5a3e63cea9bc,1.0,1.0,0.0,0.19999999999999996
f4317f9d-1023-47b3-a1ef-5a3e63cea9bc_sample_3,f4317f9d-1023-47b3-a1ef-5a3e63cea9bc,1.0,0.6,0.0,-0.040000000000000036
f4317f9d-1023-47b3-a1ef-5a3e63cea9bc_sample_4,f4317f9d-1023-47b3-a1ef-5a3e63cea9bc,1.0,0.7000000000000001,0.0,0.020000000000000018
f43b35e4-f493-452b-918e-6f2bb594fac9_sample_1,f43b35e4-f493-452b-918e-6f2bb594fac9,1.0,1.0,0.0,0.19999999999999996
f43b35e4-f493-452b-918e-6f2bb594fac9_sample_2,f43b35e4-f493-452b-918e-6f2bb594fac9,1.0,1.0,0.0,0.19999999999999996
f43b35e4-f493-452b-918e-6f2bb594fac9_sample_3,f43b35e4-f493-452b-918e-6f2bb594fac9,1.0,0.6,0.0,-0.040000000000000036
f43b35e4-f493-452b-918e-6f2bb594fac9_sample_4,f43b35e4-f493-452b-918e-6f2bb594fac9,0.9375,0.9500000000000002,0.36,0.4205000000000001
f4777db1-1f81-40aa-8b8c-7faf22fc0636_sample_1,f4777db1-1f81-40aa-8b8c-7faf22fc0636,1.0,1.0,0.0,0.19999999999999996
f4777db1-1f81-40aa-8b8c-7faf22fc0636_sample_2,f4777db1-1f81-40aa-8b8c-7faf22fc0636,1.0,1.0,0.0,0.19999999999999996
f4777db1-1f81-40aa-8b8c-7faf22fc0636_sample_3,f4777db1-1f81-40aa-8b8c-7faf22fc0636,1.0,0.9500000000000002,0.0,0.16999999999999993
f4777db1-1f81-40aa-8b8c-7faf22fc0636_sample_4,f4777db1-1f81-40aa-8b8c-7faf22fc0636,1.0,0.9500000000000002,0.0,0.16999999999999993
f50d8fa7-2fc2-498b-abe0-649176df4260_sample_1,f50d8fa7-2fc2-498b-abe0-649176df4260,1.0,0.7000000000000001,0.0898876404494382,0.09191011235955049
f50d8fa7-2fc2-498b-abe0-649176df4260_sample_2,f50d8fa7-2fc2-498b-abe0-649176df4260,0.0,0.9500000000000002,0.0,-0.42999999999999994
f50d8fa7-2fc2-498b-abe0-649176df4260_sample_3,f50d8fa7-2fc2-498b-abe0-649176df4260,1.0,1.0,0.0,0.19999999999999996
f50d8fa7-2fc2-498b-abe0-649176df4260_sample_4,f50d8fa7-2fc2-498b-abe0-649176df4260,1.0,1.0,0.0,0.19999999999999996
f52e4627-6d8c-48e3-ba70-28d6e33882c4_sample_1,f52e4627-6d8c-48e3-ba70-28d6e33882c4,1.0,1.0,0.0,0.19999999999999996
f52e4627-6d8c-48e3-ba70-28d6e33882c4_sample_2,f52e4627-6d8c-48e3-ba70-28d6e33882c4,1.0,1.0,0.0,0.19999999999999996
f52e4627-6d8c-48e3-ba70-28d6e33882c4_sample_3,f52e4627-6d8c-48e3-ba70-28d6e33882c4,1.0,0.9500000000000002,0.0,0.16999999999999993
f52e4627-6d8c-48e3-ba70-28d6e33882c4_sample_4,f52e4627-6d8c-48e3-ba70-28d6e33882c4,1.0,0.9000000000000001,0.0,0.14000000000000012
f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_1,f539c9ab-5eb3-445b-9dae-fb136a5c953c,1.0,0.7000000000000001,0.0,0.020000000000000018
f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_2,f539c9ab-5eb3-445b-9dae-fb136a5c953c,1.0,1.0,0.0,0.19999999999999996
f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_3,f539c9ab-5eb3-445b-9dae-fb136a5c953c,1.0,1.0,0.047058823529411764,0.23764705882352932
f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_4,f539c9ab-5eb3-445b-9dae-fb136a5c953c,1.0,0.9000000000000001,0.0,0.14000000000000012
f57cbd7d-ff36-409a-a665-c39f15b9925b_sample_1,f57cbd7d-ff36-409a-a665-c39f15b9925b,1.0,1.0,0.0,0.19999999999999996
f57cbd7d-ff36-409a-a665-c39f15b9925b_sample_2,f57cbd7d-ff36-409a-a665-c39f15b9925b,1.0,0.7000000000000001,0.0,0.020000000000000018
f57cbd7d-ff36-409a-a665-c39f15b9925b_sample_3,f57cbd7d-ff36-409a-a665-c39f15b9925b,1.0,0.6,0.0,-0.040000000000000036
f57cbd7d-ff36-409a-a665-c39f15b9925b_sample_4,f57cbd7d-ff36-409a-a665-c39f15b9925b,1.0,0.0,0.0,-0.4
f5832b03-40af-4433-9245-7972f57881aa_sample_1,f5832b03-40af-4433-9245-7972f57881aa,1.0,1.0,0.0,0.19999999999999996
f5832b03-40af-4433-9245-7972f57881aa_sample_2,f5832b03-40af-4433-9245-7972f57881aa,1.0,0.0,0.0,-0.4
f5832b03-40af-4433-9245-7972f57881aa_sample_3,f5832b03-40af-4433-9245-7972f57881aa,1.0,1.0,0.0,0.19999999999999996
f5832b03-40af-4433-9245-7972f57881aa_sample_4,f5832b03-40af-4433-9245-7972f57881aa,1.0,0.7500000000000001,0.0,0.050000000000000044
f5d74bd9-51d4-4906-9dac-77112ec1d4d0_sample_1,f5d74bd9-51d4-4906-9dac-77112ec1d4d0,1.0,1.0,0.0,0.19999999999999996
f5d74bd9-51d4-4906-9dac-77112ec1d4d0_sample_2,f5d74bd9-51d4-4906-9dac-77112ec1d4d0,1.0,1.0,0.0,0.19999999999999996
f5d74bd9-51d4-4906-9dac-77112ec1d4d0_sample_3,f5d74bd9-51d4-4906-9dac-77112ec1d4d0,1.0,1.0,0.0,0.19999999999999996
f5d74bd9-51d4-4906-9dac-77112ec1d4d0_sample_4,f5d74bd9-51d4-4906-9dac-77112ec1d4d0,0.0,0.6,0.0,-0.64
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_1,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,1.0,1.0,0.02608695652173913,0.22086956521739132
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_2,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,1.0,1.0,0.0,0.19999999999999996
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_3,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,1.0,0.75,0.0,0.04999999999999982
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_4,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,1.0,1.0,0.12195121951219512,0.29756097560975614
f60ac12f-82be-4c56-800f-8ab484788887_sample_1,f60ac12f-82be-4c56-800f-8ab484788887,1.0,1.0,0.0,0.19999999999999996
f60ac12f-82be-4c56-800f-8ab484788887_sample_2,f60ac12f-82be-4c56-800f-8ab484788887,1.0,0.9500000000000002,0.0,0.16999999999999993
f60ac12f-82be-4c56-800f-8ab484788887_sample_3,f60ac12f-82be-4c56-800f-8ab484788887,1.0,0.9500000000000002,0.0,0.16999999999999993
f60ac12f-82be-4c56-800f-8ab484788887_sample_4,f60ac12f-82be-4c56-800f-8ab484788887,1.0,0.9500000000000002,0.0,0.16999999999999993
f6287190-3b32-476d-8bad-f0966cb7ef8b_sample_1,f6287190-3b32-476d-8bad-f0966cb7ef8b,1.0,0.9500000000000002,0.0,0.16999999999999993
f6287190-3b32-476d-8bad-f0966cb7ef8b_sample_2,f6287190-3b32-476d-8bad-f0966cb7ef8b,1.0,0.9500000000000002,0.0,0.16999999999999993
f6287190-3b32-476d-8bad-f0966cb7ef8b_sample_3,f6287190-3b32-476d-8bad-f0966cb7ef8b,1.0,0.6,0.0,-0.040000000000000036
f6287190-3b32-476d-8bad-f0966cb7ef8b_sample_4,f6287190-3b32-476d-8bad-f0966cb7ef8b,1.0,1.0,0.0,0.19999999999999996
f63e07f2-1586-4bb2-982a-bef568aedf02_sample_1,f63e07f2-1586-4bb2-982a-bef568aedf02,1.0,1.0,0.19631901840490798,0.3570552147239263
f63e07f2-1586-4bb2-982a-bef568aedf02_sample_2,f63e07f2-1586-4bb2-982a-bef568aedf02,1.0,1.0,0.08943089430894309,0.2715447154471544
f63e07f2-1586-4bb2-982a-bef568aedf02_sample_3,f63e07f2-1586-4bb2-982a-bef568aedf02,1.0,0.6,0.0,-0.040000000000000036
f63e07f2-1586-4bb2-982a-bef568aedf02_sample_4,f63e07f2-1586-4bb2-982a-bef568aedf02,1.0,1.0,0.25,0.3999999999999999
f686e87e-1a19-446f-9051-7f70149a6474_sample_1,f686e87e-1a19-446f-9051-7f70149a6474,1.0,0.7000000000000001,0.2978723404255319,0.25829787234042545
f686e87e-1a19-446f-9051-7f70149a6474_sample_2,f686e87e-1a19-446f-9051-7f70149a6474,1.0,0.9500000000000002,0.0,0.16999999999999993
f686e87e-1a19-446f-9051-7f70149a6474_sample_3,f686e87e-1a19-446f-9051-7f70149a6474,1.0,1.0,0.0,0.19999999999999996
f686e87e-1a19-446f-9051-7f70149a6474_sample_4,f686e87e-1a19-446f-9051-7f70149a6474,1.0,0.9500000000000002,0.0,0.16999999999999993
f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_1,f6d7b41c-13e9-4589-a8cc-c20658c7f869,1.0,0.0,0.0,-0.4
f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_2,f6d7b41c-13e9-4589-a8cc-c20658c7f869,1.0,1.0,0.0,0.19999999999999996
f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_3,f6d7b41c-13e9-4589-a8cc-c20658c7f869,1.0,1.0,0.0,0.19999999999999996
f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_4,f6d7b41c-13e9-4589-a8cc-c20658c7f869,1.0,0.7500000000000001,0.65,0.5700000000000001
f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_1,f707c6be-c839-4f52-acd4-7d36c01dc85a,1.0,0.9500000000000002,0.0,0.16999999999999993
f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_2,f707c6be-c839-4f52-acd4-7d36c01dc85a,1.0,0.9500000000000002,0.0,0.16999999999999993
f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_3,f707c6be-c839-4f52-acd4-7d36c01dc85a,1.0,0.9500000000000002,0.13725490196078433,0.27980392156862743
f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_4,f707c6be-c839-4f52-acd4-7d36c01dc85a,1.0,1.0,0.0967741935483871,0.2774193548387096
f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_1,f71ac55f-f1b1-4593-8db6-fdf046f64277,1.0,1.0,0.18333333333333332,0.3466666666666667
f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_2,f71ac55f-f1b1-4593-8db6-fdf046f64277,1.0,1.0,0.0,0.19999999999999996
f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_3,f71ac55f-f1b1-4593-8db6-fdf046f64277,1.0,0.9500000000000002,0.0,0.16999999999999993
f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_4,f71ac55f-f1b1-4593-8db6-fdf046f64277,1.0,1.0,0.0,0.19999999999999996
f7af61c2-a8e6-4ba7-ab35-c489351b29ed_sample_1,f7af61c2-a8e6-4ba7-ab35-c489351b29ed,1.0,1.0,0.0,0.19999999999999996
f7af61c2-a8e6-4ba7-ab35-c489351b29ed_sample_2,f7af61c2-a8e6-4ba7-ab35-c489351b29ed,1.0,0.9500000000000002,0.0,0.16999999999999993
f7af61c2-a8e6-4ba7-ab35-c489351b29ed_sample_3,f7af61c2-a8e6-4ba7-ab35-c489351b29ed,1.0,0.7000000000000001,0.0,0.020000000000000018
f7af61c2-a8e6-4ba7-ab35-c489351b29ed_sample_4,f7af61c2-a8e6-4ba7-ab35-c489351b29ed,1.0,0.7500000000000001,0.358974358974359,0.3371794871794873
f809f07d-752b-4d60-862e-6c114c2857a8_sample_1,f809f07d-752b-4d60-862e-6c114c2857a8,1.0,1.0,0.0,0.19999999999999996
f809f07d-752b-4d60-862e-6c114c2857a8_sample_2,f809f07d-752b-4d60-862e-6c114c2857a8,1.0,0.9500000000000002,0.0,0.16999999999999993
f809f07d-752b-4d60-862e-6c114c2857a8_sample_3,f809f07d-752b-4d60-862e-6c114c2857a8,1.0,1.0,0.0,0.19999999999999996
f809f07d-752b-4d60-862e-6c114c2857a8_sample_4,f809f07d-752b-4d60-862e-6c114c2857a8,1.0,1.0,0.0,0.19999999999999996
f84c4eee-7d27-4c72-83b7-43fbe986891b_sample_1,f84c4eee-7d27-4c72-83b7-43fbe986891b,1.0,0.9500000000000002,0.0,0.16999999999999993
f84c4eee-7d27-4c72-83b7-43fbe986891b_sample_2,f84c4eee-7d27-4c72-83b7-43fbe986891b,1.0,1.0,0.0,0.19999999999999996
f84c4eee-7d27-4c72-83b7-43fbe986891b_sample_3,f84c4eee-7d27-4c72-83b7-43fbe986891b,0.0,0.9500000000000002,0.0,-0.42999999999999994
f84c4eee-7d27-4c72-83b7-43fbe986891b_sample_4,f84c4eee-7d27-4c72-83b7-43fbe986891b,1.0,1.0,0.19607843137254902,0.3568627450980393
f888ac03-3521-4955-997c-2a257c661b4a_sample_1,f888ac03-3521-4955-997c-2a257c661b4a,1.0,1.0,0.14563106796116504,0.31650485436893194
f888ac03-3521-4955-997c-2a257c661b4a_sample_2,f888ac03-3521-4955-997c-2a257c661b4a,1.0,1.0,0.0,0.19999999999999996
f888ac03-3521-4955-997c-2a257c661b4a_sample_3,f888ac03-3521-4955-997c-2a257c661b4a,1.0,0.8,0.0,0.08000000000000007
f888ac03-3521-4955-997c-2a257c661b4a_sample_4,f888ac03-3521-4955-997c-2a257c661b4a,1.0,1.0,0.0,0.19999999999999996
f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_1,f8dd5f44-6a28-4928-9a74-73664ee2714e,1.0,0.9500000000000002,0.34782608695652173,0.44826086956521727
f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_2,f8dd5f44-6a28-4928-9a74-73664ee2714e,1.0,1.0,0.0,0.19999999999999996
f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_3,f8dd5f44-6a28-4928-9a74-73664ee2714e,1.0,0.9500000000000002,0.0,0.16999999999999993
f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_4,f8dd5f44-6a28-4928-9a74-73664ee2714e,1.0,0.8,0.0,0.08000000000000007
f8dde5ca-95a5-41a1-ae14-d0241c85dcdf_sample_1,f8dde5ca-95a5-41a1-ae14-d0241c85dcdf,1.0,1.0,0.0,0.19999999999999996
f8dde5ca-95a5-41a1-ae14-d0241c85dcdf_sample_2,f8dde5ca-95a5-41a1-ae14-d0241c85dcdf,1.0,1.0,0.0,0.19999999999999996
f8dde5ca-95a5-41a1-ae14-d0241c85dcdf_sample_3,f8dde5ca-95a5-41a1-ae14-d0241c85dcdf,1.0,1.0,0.0,0.19999999999999996
f8dde5ca-95a5-41a1-ae14-d0241c85dcdf_sample_4,f8dde5ca-95a5-41a1-ae14-d0241c85dcdf,1.0,1.0,0.0,0.19999999999999996
f9565973-0ee1-4535-978e-c2c682527568_sample_1,f9565973-0ee1-4535-978e-c2c682527568,1.0,0.6,0.0,-0.040000000000000036
f9565973-0ee1-4535-978e-c2c682527568_sample_2,f9565973-0ee1-4535-978e-c2c682527568,1.0,1.0,0.0,0.19999999999999996
f9565973-0ee1-4535-978e-c2c682527568_sample_3,f9565973-0ee1-4535-978e-c2c682527568,1.0,0.6,0.0,-0.040000000000000036
f9565973-0ee1-4535-978e-c2c682527568_sample_4,f9565973-0ee1-4535-978e-c2c682527568,1.0,0.9500000000000002,0.36363636363636365,0.46090909090909093
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_1,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,1.0,0.7000000000000001,0.05813953488372093,0.06651162790697684
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_2,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,1.0,0.0,0.0,-0.4
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_3,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,1.0,1.0,0.0,0.19999999999999996
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_4,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,0.0,1.0,0.0,-0.4
f9ecda12-de99-44d6-b633-57699fec2884_sample_1,f9ecda12-de99-44d6-b633-57699fec2884,1.0,1.0,0.034482758620689655,0.22758620689655173
f9ecda12-de99-44d6-b633-57699fec2884_sample_2,f9ecda12-de99-44d6-b633-57699fec2884,1.0,0.9500000000000002,0.0,0.16999999999999993
f9ecda12-de99-44d6-b633-57699fec2884_sample_3,f9ecda12-de99-44d6-b633-57699fec2884,1.0,1.0,0.04878048780487805,0.23902439024390243
f9ecda12-de99-44d6-b633-57699fec2884_sample_4,f9ecda12-de99-44d6-b633-57699fec2884,1.0,1.0,0.0,0.19999999999999996
f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_1,f9fac168-d233-49ac-a5d5-bee9b181ff3b,1.0,0.9500000000000002,0.0,0.16999999999999993
f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_2,f9fac168-d233-49ac-a5d5-bee9b181ff3b,1.0,0.7000000000000001,0.3,0.26
f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_3,f9fac168-d233-49ac-a5d5-bee9b181ff3b,1.0,0.7000000000000001,0.3,0.26
f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_4,f9fac168-d233-49ac-a5d5-bee9b181ff3b,1.0,1.0,0.0,0.19999999999999996
fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_1,fa09b7c6-8b90-46bd-9840-9af1cf8c882e,1.0,1.0,0.0,0.19999999999999996
fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_2,fa09b7c6-8b90-46bd-9840-9af1cf8c882e,1.0,1.0,0.0,0.19999999999999996
fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_3,fa09b7c6-8b90-46bd-9840-9af1cf8c882e,1.0,0.9500000000000002,0.0,0.16999999999999993
fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_4,fa09b7c6-8b90-46bd-9840-9af1cf8c882e,1.0,1.0,0.0,0.19999999999999996
fa2a8680-8911-4632-9895-876066879230_sample_1,fa2a8680-8911-4632-9895-876066879230,1.0,1.0,0.0,0.19999999999999996
fa2a8680-8911-4632-9895-876066879230_sample_2,fa2a8680-8911-4632-9895-876066879230,1.0,0.7500000000000001,0.38461538461538464,0.35769230769230775
fa2a8680-8911-4632-9895-876066879230_sample_3,fa2a8680-8911-4632-9895-876066879230,1.0,1.0,0.28125,0.42500000000000004
fa2a8680-8911-4632-9895-876066879230_sample_4,fa2a8680-8911-4632-9895-876066879230,1.0,1.0,0.1794871794871795,0.3435897435897435
fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_1,fa2e8902-5b89-4172-8b54-03a9d6b4330e,1.0,0.6,0.0,-0.040000000000000036
fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_2,fa2e8902-5b89-4172-8b54-03a9d6b4330e,1.0,1.0,0.1016949152542373,0.28135593220338984
fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_3,fa2e8902-5b89-4172-8b54-03a9d6b4330e,1.0,0.7000000000000001,0.0,0.020000000000000018
fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_4,fa2e8902-5b89-4172-8b54-03a9d6b4330e,1.0,1.0,0.0,0.19999999999999996
fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_1,fa8c0802-8b9d-4a67-9d07-38b28904557a,1.0,0.9500000000000002,0.030303030303030304,0.1942424242424241
fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_2,fa8c0802-8b9d-4a67-9d07-38b28904557a,1.0,0.9500000000000002,0.0,0.16999999999999993
fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_3,fa8c0802-8b9d-4a67-9d07-38b28904557a,1.0,0.9500000000000002,0.075,0.22999999999999998
fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_4,fa8c0802-8b9d-4a67-9d07-38b28904557a,1.0,0.9500000000000002,0.0,0.16999999999999993
fad49fb1-5a35-4525-b63f-51323e5e4367_sample_1,fad49fb1-5a35-4525-b63f-51323e5e4367,1.0,0.7000000000000001,0.0,0.020000000000000018
fad49fb1-5a35-4525-b63f-51323e5e4367_sample_2,fad49fb1-5a35-4525-b63f-51323e5e4367,1.0,1.0,0.031496062992125984,0.22519685039370074
fad49fb1-5a35-4525-b63f-51323e5e4367_sample_3,fad49fb1-5a35-4525-b63f-51323e5e4367,1.0,1.0,0.0,0.19999999999999996
fad49fb1-5a35-4525-b63f-51323e5e4367_sample_4,fad49fb1-5a35-4525-b63f-51323e5e4367,1.0,0.7000000000000001,0.0,0.020000000000000018
fad67bd6-5f9c-48f3-8d43-43b0e1384a59_sample_1,fad67bd6-5f9c-48f3-8d43-43b0e1384a59,1.0,0.6,0.0,-0.040000000000000036
